policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
226,4,25,False,"[-0.20437711477279663,1.8370652198791504,1.3282651901245117,-1.1290510892868042,-0.05737152695655823,1.1819353103637695,0.16960859298706055,-0.005140140652656555,-0.12221705913543701,-0.07347476482391357,0.012790675275027752,0.03569972515106201,0.03593355417251587,1.0103063583374023]","[-0.20478039979934692,1.8385357856750488,1.328265905380249,-1.1284520626068115,-0.057042330503463745,1.181911826133728]",0.0022810441441833973,"[-0.005347214173525572,-0.12197387963533401,-0.03533407673239708,0.012505882419645786,0.03587494045495987,0.03555936738848686]",0.0439925417304039,"[-0.23524846136569977,-0.1321026235818863,0.952869176864624,0.6771852970123291,-0.08141998201608658,0.7297627329826355,0.047298628836870193]","[0.3020099103450775,-0.3566056787967682,0.9199386239051819,0.7197925448417664,0.04837910830974579,-0.02219265326857567,0.692145586013794]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0238531103823334e-05,-0.6545358896255493,0.7560309171676636,-1.0005634976550937e-05]",-0.013257622718811035,0.0,0.0,False,False,0.038140688091516495
227,4,26,False,"[-0.2047303169965744,1.836829423904419,1.3241075277328491,-1.1294808387756348,-0.05601450800895691,1.1866546869277954,0.16510504484176636,-0.006358116865158081,-0.11571168899536133,-0.07707840204238892,0.013438900001347065,0.0346221923828125,0.03538423776626587,1.0066611766815186]","[-0.20476287603378296,1.8371671438217163,1.3244825601577759,-1.1293857097625732,-0.05614221468567848,1.1860504150390625]",0.0009138291934505105,"[-0.006240164395421743,-0.11759471893310547,-0.0354326032102108,0.013193626888096333,0.034782081842422485,0.03540671244263649]",0.043997883796691895,"[-0.2353997528553009,-0.1329323798418045,0.9524033665657043,0.6772836446762085,-0.08122420310974121,0.7298664450645447,0.044544510543346405]","[0.30206310749053955,-0.3563665449619293,0.9196499586105347,0.7198179960250854,0.04693276807665825,-0.020959671586751938,0.6922571063041687]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0276267857989296e-05,-0.6545358896255493,0.7560309171676636,-9.756462532095611e-06]",-0.013257622718811035,0.0,0.0,False,False,0.04167770594358444
228,4,27,False,"[-0.20780068635940552,1.8544059991836548,1.3478608131408691,-1.145089864730835,-0.05635848641395569,1.18242609500885,0.1499810814857483,-0.005673393607139587,-0.11550343036651611,-0.07392293214797974,0.014121693558990955,0.035618215799331665,0.03446498513221741,1.0079046487808228]","[-0.20748133957386017,1.8523694276809692,1.3451088666915894,-1.1429953575134277,-0.05632684379816055,1.1828875541687012]",0.0,"[-0.005746061913669109,-0.11671070009469986,-0.035474661737680435,0.013956836424767971,0.03551120311021805,0.034585002809762955]",0.043998219072818756,"[-0.23383189737796783,-0.1297236531972885,0.9526855945587158,0.6762062907218933,-0.08395537734031677,0.7307102084159851,0.04193948581814766]","[0.3020382225513458,-0.3563218414783478,0.9196442365646362,0.7199221253395081,0.04660053923726082,-0.021168120205402374,0.692164957523346]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0181429388467222e-05,-0.6545358896255493,0.7560309171676636,-9.961746400222182e-06]",-0.013257622718811035,0.0,0.0,False,False,0.03845258057117462
229,4,28,False,"[-0.20379874110221863,1.8369892835617065,1.328644037246704,-1.1353559494018555,-0.05356931686401367,1.165082335472107,0.1347743272781372,-0.0054858773946762085,-0.11332786083221436,-0.07498931884765625,0.02027316391468048,0.03332194685935974,0.03319147229194641,1.0110079050064087]","[-0.20416483283042908,1.8387278318405151,1.3306125402450562,-1.136406660079956,-0.053927041590213776,1.1673544645309448]",0.0,"[-0.005516001954674721,-0.114866241812706,-0.03550192713737488,0.019420981407165527,0.03359784930944443,0.033368926495313644]",0.04399816691875458,"[-0.23542848229408264,-0.13243232667446136,0.9534100294113159,0.6769574284553528,-0.08883494138717651,0.7288934588432312,0.050509851425886154]","[0.3019615709781647,-0.35626786947250366,0.9200249910354614,0.7191248536109924,0.0474076122045517,-0.022856218740344048,0.6928848624229431]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0047813702840358e-05,-0.6545358896255493,0.7560309171676636,-9.74666909314692e-06]",-0.013257622718811035,0.0,0.0,False,False,0.0395093709230423
230,4,29,False,"[-0.20458123087882996,1.8380088806152344,1.3604590892791748,-1.1603100299835205,-0.054024964570999146,1.175504207611084,0.0977972149848938,-0.004046440124511719,-0.10620498657226562,-0.06971228122711182,0.01840246096253395,0.030924856662750244,0.033161163330078125,1.00688898563385]","[-0.20455820858478546,1.837975263595581,1.3569517135620117,-1.157206416130066,-0.05400960519909859,1.174462914466858]",0.0,"[-0.0042174640111625195,-0.1083417609333992,-0.03552962467074394,0.018477967008948326,0.03125965967774391,0.03318722918629646]",0.043999042361974716,"[-0.23485368490219116,-0.13027352094650269,0.9599820375442505,0.677977442741394,-0.08421888947486877,0.7285295724868774,0.04998411983251572]","[0.3017736077308655,-0.35589832067489624,0.9194427728652954,0.7180419564247131,0.044623080641031265,-0.0203035119920969,0.6942709684371948]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.889794455375522e-06,-0.6545358300209045,0.7560309767723083,-9.564551874063909e-06]",-0.013257622718811035,0.0,0.0,False,False,0.03418706730008125
231,4,30,False,"[-0.20465941727161407,1.840576410293579,1.3707020282745361,-1.1742465496063232,-0.05658036470413208,1.1763367652893066,0.11017513275146484,-0.003566563129425049,-0.10020065307617188,-0.06808644533157349,0.018510278314352036,0.029327988624572754,0.03044992685317993,1.008713960647583]","[-0.20464204251766205,1.840438723564148,1.3689013719558716,-1.1720805168151855,-0.05625370889902115,1.1760984659194946]",0.0,"[-0.0036418491508811712,-0.10224917531013489,-0.03564368560910225,0.01835200935602188,0.029570089653134346,0.030798757448792458]",0.043999429792165756,"[-0.23474806547164917,-0.12957920134067535,0.9621584415435791,0.6766507029533386,-0.08512979000806808,0.7298099994659424,0.04768727347254753]","[0.3016717731952667,-0.3555580973625183,0.9189399480819702,0.7174439430236816,0.04147188737988472,-0.018929943442344666,0.6951228976249695]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0038238542620093e-05,-0.6545359492301941,0.7560308575630188,-9.690214938018471e-06]",-0.013257622718811035,0.0,0.0,False,False,0.03246569260954857
232,4,31,False,"[-0.2068594992160797,1.8401821851730347,1.372403860092163,-1.1708390712738037,-0.05605855584144592,1.1690841913223267,0.08766031265258789,-0.005025744438171387,-0.11516928672790527,-0.0732882022857666,0.015074432827532291,0.035018712282180786,0.032698601484298706,1.0088837146759033]","[-0.20662932097911835,1.8402576446533203,1.3719805479049683,-1.1709808111190796,-0.056079477071762085,1.169979214668274]",0.0,"[-0.004877825733274221,-0.11330844461917877,-0.035473793745040894,0.015450399369001389,0.03433315083384514,0.032456718385219574]",0.043996088206768036,"[-0.23398907482624054,-0.1291494220495224,0.9629360437393188,0.677005410194397,-0.08507369458675385,0.7292807698249817,0.050750117748975754]","[0.301923543214798,-0.35614848136901855,0.919537365436554,0.7193066477775574,0.045134589076042175,-0.02123379148542881,0.6928995251655579]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0078885679831728e-05,-0.6545359492301941,0.7560309171676636,-9.653085726313293e-06]",-0.013257622718811035,0.0,0.0,False,False,0.03781440854072571
233,4,32,False,"[-0.20545458793640137,1.8398758172988892,1.3819782733917236,-1.1767549514770508,-0.053438395261764526,1.1646209955215454,0.06655746698379517,-0.00491766631603241,-0.10495603084564209,-0.0693238377571106,0.013605409301817417,0.030163168907165527,0.03271248936653137,1.0091235637664795]","[-0.20556876063346863,1.8398988246917725,1.3808034658432007,-1.1759939193725586,-0.05377689749002457,1.1653037071228027]",0.0,"[-0.0049085235223174095,-0.10709530115127563,-0.03554825857281685,0.01378354150801897,0.030690796673297882,0.03267965465784073]",0.04399314522743225,"[-0.234089657664299,-0.1282544732093811,0.9651727676391602,0.678057849407196,-0.08595781028270721,0.7279611825942993,0.054047591984272]","[0.30182263255119324,-0.355790376663208,0.918891966342926,0.7182253003120422,0.042291201651096344,-0.018422529101371765,0.694279670715332]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.022323704091832e-05,-0.6545358300209045,0.7560309767723083,-9.913172107189894e-06]",-0.013257622718811035,0.0,0.0,False,False,0.033778827637434006
234,4,33,False,"[-0.202403724193573,1.8212108612060547,1.3844020366668701,-1.1880877017974854,-0.05415716767311096,1.1578640937805176,0.029463231563568115,-0.004868790507316589,-0.10842287540435791,-0.06858867406845093,0.02173979952931404,0.03470897674560547,0.027124077081680298,1.011006474494934]","[-0.2027343213558197,1.8232966661453247,1.383959412574768,-1.1866090297698975,-0.054113030433654785,1.1588144302368164]",0.0,"[-0.004884133115410805,-0.10800536721944809,-0.03555244952440262,0.02067282423377037,0.0342000350356102,0.02783268876373768]",0.04399772360920906,"[-0.23546315729618073,-0.1302681714296341,0.9710918664932251,0.6786397695541382,-0.08616585284471512,0.7268794178962708,0.0605781152844429]","[0.30192145705223083,-0.3559019863605499,0.9196212887763977,0.7193688154220581,0.043411578983068466,-0.0227819811552763,0.6928959488868713]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.006408638204448e-05,-0.6545359492301941,0.7560308575630188,-9.728821169119328e-06]",-0.013257622718811035,0.0,0.0,False,False,0.03303622454404831
235,4,34,False,"[-0.19809317588806152,1.8241575956344604,1.3969526290893555,-1.1963512897491455,-0.052624404430389404,1.1524090766906738,0.021256089210510254,-0.0028286874294281006,-0.1007997989654541,-0.06281542778015137,0.022989928722381592,0.029440999031066895,0.029476076364517212,1.011702537536621]","[-0.19859685003757477,1.8242387771606445,1.3952761888504028,-1.1950942277908325,-0.052820950746536255,1.1532255411148071]",0.0,"[-0.003064360935240984,-0.10272826254367828,-0.035666532814502716,0.02257191762328148,0.030038652941584587,0.02926591783761978]",0.043994802981615067,"[-0.23655979335308075,-0.12906503677368164,0.9735678434371948,0.6789290308952332,-0.08910084515810013,0.7259135246276855,0.06454329937696457]","[0.30163058638572693,-0.3556169867515564,0.9193742275238037,0.7173396348953247,0.042609721422195435,-0.0210760198533535,0.6951000094413757]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0108040441991761e-05,-0.6545359492301941,0.7560308575630188,-9.771589247975498e-06]",-0.013257622718811035,0.0,0.0,False,False,0.027162455022335052
236,4,35,False,"[-0.195146381855011,1.8227540254592896,1.4099360704421997,-1.2145106792449951,-0.04837435483932495,1.1454923152923584,0.03972524404525757,-0.0027306079864501953,-0.10904228687286377,-0.06182461977005005,0.017254546284675598,0.03139835596084595,0.027393072843551636,1.013845443725586]","[-0.19553914666175842,1.8228973150253296,1.4081403017044067,-1.212041974067688,-0.04894150421023369,1.1464788913726807]",0.0,"[-0.002774950582534075,-0.10794826596975327,-0.03559202328324318,0.017844710499048233,0.031225232407450676,0.027632081881165504]",0.04399840161204338,"[-0.23741364479064941,-0.12880462408065796,0.9771659970283508,0.6795385479927063,-0.09385520964860916,0.7245476841926575,0.06670086830854416]","[0.3016369044780731,-0.3558637499809265,0.9193316698074341,0.7176733613014221,0.04225398600101471,-0.02182214893400669,0.6947541236877441]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0196748917223886e-05,-0.6545358300209045,0.7560309767723083,-9.918236173689365e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02623259648680687
237,4,36,False,"[-0.2006072700023651,1.8345383405685425,1.414837121963501,-1.2139966487884521,-0.043125808238983154,1.1394033432006836,0.015682458877563477,-0.001927211880683899,-0.1057584285736084,-0.05842876434326172,0.019534263759851456,0.03607460856437683,0.02109178900718689,1.0153565406799316]","[-0.20010769367218018,1.8333561420440674,1.4139569997787476,-1.2137054204940796,-0.04385202005505562,1.140305757522583]",0.0,"[-0.0020393352024257183,-0.10708510130643845,-0.03569464012980461,0.01931830309331417,0.03545929864048958,0.0219257902354002]",0.04399816691875458,"[-0.2354377806186676,-0.12732134759426117,0.9753474593162537,0.6803974509239197,-0.0969732329249382,0.7235111594200134,0.06470707803964615]","[0.3016902208328247,-0.3558247685432434,0.9193746447563171,0.7189933061599731,0.04047992080450058,-0.023914143443107605,0.6934248805046082]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0071442375192419e-05,-0.6545359492301941,0.7560308575630188,-9.734627383295447e-06]",-0.013257622718811035,0.0,0.0,False,False,0.022735469043254852
238,4,37,False,"[-0.19929589331150055,1.807260513305664,1.4028551578521729,-1.2020342350006104,-0.03696581721305847,1.1209592819213867,0.011306464672088623,-0.0011039972305297852,-0.1124267578125,-0.05827444791793823,0.018024984747171402,0.0371839702129364,0.020989030599594116,1.0218226909637451]","[-0.19935892522335052,1.8100873231887817,1.4043394327163696,-1.2035733461380005,-0.03784206509590149,1.1234278678894043]",0.0,"[-0.0012203669175505638,-0.11153549700975418,-0.035602983087301254,0.01821388676762581,0.036964479833841324,0.02110821008682251]",0.04399709776043892,"[-0.23610499501228333,-0.13026191294193268,0.9801202416419983,0.6844322681427002,-0.09594258666038513,0.718447744846344,0.0786147490143776]","[0.30165645480155945,-0.3560631275177002,0.9196286201477051,0.7191769480705261,0.04145999252796173,-0.025354694575071335,0.6931252479553223]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.776405931916088e-06,-0.6545359492301941,0.7560308575630188,-9.347459126729518e-06]",-0.013257622718811035,0.0,0.0,False,False,0.022671464830636978
239,4,38,False,"[-0.19739273190498352,1.817413091659546,1.4284849166870117,-1.2102930545806885,-0.026607006788253784,1.1087361574172974,-0.025598227977752686,-0.0007627606391906738,-0.10368239879608154,-0.051099181175231934,0.024059195071458817,0.03272956609725952,0.01899552345275879,1.0184118747711182]","[-0.19762083888053894,1.816757082939148,1.425537347793579,-1.2093429565429688,-0.028036363422870636,1.1106081008911133]",0.0,"[-0.000809476594440639,-0.10533074289560318,-0.035672761499881744,0.023308061063289642,0.03326360508799553,0.01926450990140438]",0.04399717226624489,"[-0.2357579618692398,-0.12708225846290588,0.9832552075386047,0.6881037950515747,-0.09926492720842361,0.713657557964325,0.08574646711349487]","[0.30151093006134033,-0.3557630777359009,0.919636070728302,0.7178134918212891,0.040306005626916885,-0.025624848902225494,0.6945951581001282]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0040672350442037e-05,-0.654535710811615,0.7560310363769531,-9.783179848454893e-06]",-0.013257622718811035,0.0,0.0,False,False,0.015436641871929169
240,4,39,False,"[-0.19783179461956024,1.8066611289978027,1.4242178201675415,-1.1994526386260986,-0.015844225883483887,1.08124840259552,-0.04589718580245972,0.0027015507221221924,-0.09869098663330078,-0.04588794708251953,0.019978124648332596,0.03267824649810791,0.01758521795272827,1.0194859504699707]","[-0.19783782958984375,1.8078985214233398,1.4243956804275513,-1.2007064819335938,-0.0173889622092247,1.0849937200546265]",0.0,"[0.0022891995031386614,-0.09990467131137848,-0.03572170436382294,0.020366735756397247,0.03274467587471008,0.017798827961087227]",0.043999169021844864,"[-0.2354595810174942,-0.12752531468868256,0.9856874346733093,0.6923577189445496,-0.10392642766237259,0.7071187496185303,0.09911034256219864]","[0.3012031018733978,-0.35543736815452576,0.9189326763153076,0.7167465686798096,0.036787115037441254,-0.02315843105316162,0.695977509021759]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.909930668072775e-06,-0.6545359492301941,0.7560308575630188,-9.513598342891783e-06]",-0.013257622718811035,0.0,0.0,False,False,0.010175246745347977
241,4,40,False,"[-0.1984041929244995,1.8041877746582031,1.4231250286102295,-1.1855528354644775,0.0017264485359191895,1.0565067529678345,-0.06036621332168579,0.0052840858697891235,-0.10617935657501221,-0.04968136548995972,0.026626233011484146,0.03464627265930176,0.013492345809936523,1.0207524299621582]","[-0.19837450981140137,1.8047600984573364,1.4232834577560425,-1.1874480247497559,-0.0006975138676352799,1.0601396560668945]",0.0,"[0.00492729851976037,-0.10533551871776581,-0.03565605729818344,0.02587275765836239,0.034399427473545074,0.014041267335414886]",0.043999504297971725,"[-0.23466451466083527,-0.12691758573055267,0.9863706827163696,0.6984866261482239,-0.10936002433300018,0.6984885931015015,0.1107720285654068]","[0.3010033071041107,-0.35578176379203796,0.919888973236084,0.7162662744522095,0.039461858570575714,-0.028207605704665184,0.6961390376091003]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0148705769097432e-05,-0.6545358896255493,0.7560309171676636,-9.666953701525927e-06]",-0.013257622718811035,0.0,0.0,False,False,0.014025308191776276
242,4,41,False,"[-0.19125019013881683,1.7900865077972412,1.4126819372177124,-1.157984972000122,0.023677587509155273,1.0437524318695068,-0.05180215835571289,0.0043444037437438965,-0.09570419788360596,-0.039081871509552,0.021770935505628586,0.02105569839477539,0.012822896242141724,1.020789384841919]","[-0.19202451407909393,1.7918572425842285,1.414052963256836,-1.1617157459259033,0.02057100459933281,1.0458400249481201]",0.0,"[0.004440948832780123,-0.0969681367278099,-0.03572177141904831,0.022243762388825417,0.022743092849850655,0.012977116741240025]",0.04399939998984337,"[-0.23617658019065857,-0.1269538253545761,0.9881038665771484,0.7078995108604431,-0.10933516919612885,0.6865226030349731,0.12494266778230667]","[0.30070945620536804,-0.35528671741485596,0.9188950657844543,0.712611198425293,0.03453686833381653,-0.024558041244745255,0.7002779245376587]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.008940307656303e-05,-0.6545359492301941,0.7560308575630188,-9.733652404975146e-06]",-0.013257622718811035,0.0,0.0,False,False,0.009999999776482582
243,4,42,False,"[-0.19311213493347168,1.7829214334487915,1.417191505432129,-1.1415536403656006,0.039007216691970825,1.0119595527648926,-0.0351259708404541,0.004145890474319458,-0.09845006465911865,-0.03570789098739624,0.02031179890036583,0.019357651472091675,0.01596832275390625,1.0238972902297974]","[-0.1930607110261917,1.7840766906738281,1.4168860912322998,-1.144059658050537,0.03667346015572548,1.0162808895111084]",0.0,"[0.004187328275293112,-0.09826906025409698,-0.03568762168288231,0.02055537886917591,0.01978558488190174,0.015586692839860916]",0.04399997740983963,"[-0.23517055809497833,-0.12601332366466522,0.9913222193717957,0.7149630784988403,-0.1118834912776947,0.6754674911499023,0.1416100114583969]","[0.30064815282821655,-0.3553439676761627,0.9188411235809326,0.7116252183914185,0.035286109894514084,-0.02356143854558468,0.7012767791748047]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.913510439218953e-06,-0.6545360088348389,0.756030797958374,-9.486815542913973e-06]",-0.013257622718811035,0.0,0.0,False,False,0.009999999776482582
244,4,43,False,"[-0.19657470285892487,1.7628166675567627,1.3925503492355347,-1.0741463899612427,0.08498965203762054,0.9766559600830078,-0.019370198249816895,0.006364554166793823,-0.11159992218017578,-0.03578132390975952,0.01242880616337061,0.02556920051574707,0.013776153326034546,1.0287981033325195]","[-0.19629161059856415,1.7655823230743408,1.3956207036972046,-1.0829858779907227,0.07886378467082977,0.9817094802856445]",0.0,"[0.006096486933529377,-0.110021211206913,-0.0355234369635582,0.013481651432812214,0.024833623319864273,0.014007341116666794]",0.04399880766868591,"[-0.23278705775737762,-0.12575127184391022,0.9921914935112,0.733699381351471,-0.1083315908908844,0.6504430174827576,0.16393044590950012]","[0.3006173074245453,-0.35592854022979736,0.9190887212753296,0.7126653790473938,0.036569491028785706,-0.025703750550746918,0.700078547000885]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0051771823782474e-05,-0.6545358896255493,0.7560309171676636,-9.680792572908103e-06]",-0.013257622718811035,0.0,0.0,False,False,0.013954758644104004
245,4,44,False,"[-0.19111725687980652,1.7595189809799194,1.3746976852416992,-1.0579347610473633,0.08516518771648407,0.9681408405303955,-0.015742361545562744,0.004719078540802002,-0.11179852485656738,-0.034839630126953125,0.017710860818624496,0.02078041434288025,0.015624552965164185,1.018225908279419]","[-0.1916208118200302,1.76042902469635,1.3771398067474365,-1.0611542463302612,0.08434928953647614,0.9698693156242371]",0.0,"[0.004889310337603092,-0.11160022765398026,-0.03489219769835472,0.017183784395456314,0.02129596658051014,0.0154181569814682]",0.04399799183011055,"[-0.2343425750732422,-0.12648069858551025,0.989253580570221,0.7353761196136475,-0.11188250035047531,0.6460559368133545,0.1712193489074707]","[0.3006293475627899,-0.356097549200058,0.91977459192276,0.7117118239402771,0.03910789638757706,-0.027339162304997444,0.7008489966392517]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.013182190945372e-05,-0.6545358896255493,0.7560309171676636,-9.630442946217954e-06]",-0.013257622718811035,0.0,0.0,False,False,0.009999999776482582
246,4,45,False,"[-0.1936531364917755,1.7416017055511475,1.3493361473083496,-0.9699360728263855,0.1579287201166153,0.9017183780670166,-0.04582393169403076,0.011416628956794739,-0.09994041919708252,-0.02625584602355957,0.016030166298151016,0.02295517921447754,0.01574265956878662,1.0232096910476685]","[-0.1936102658510208,1.7439206838607788,1.3530524969100952,-0.9814258217811584,0.1485968828201294,0.910412609577179]",0.0,"[0.01064547710120678,-0.10133682191371918,-0.027244631201028824,0.016195999458432198,0.02273225039243698,0.015700899064540863]",0.04399685189127922,"[-0.23145626485347748,-0.12476947158575058,0.9894986748695374,0.7603130340576172,-0.115345798432827,0.6073691248893738,0.19930419325828552]","[0.3001311123371124,-0.3561575710773468,0.9214935898780823,0.7102596759796143,0.03802075609564781,-0.02585545741021633,0.7024365067481995]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0025237315858249e-05,-0.6545359492301941,0.7560308575630188,-9.615942872187588e-06]",-0.013257622718811035,0.0,0.0,False,False,0.018200457096099854
247,4,46,False,"[-0.1809338629245758,1.7223942279815674,1.3369636535644531,-0.9426021575927734,0.17564275860786438,0.868137001991272,-0.045380473136901855,0.013847306370735168,-0.09816873073577881,-0.013240694999694824,0.008759495802223682,0.029349327087402344,0.006919354200363159,1.0156245231628418]","[-0.18224994838237762,1.7250423431396484,1.3389592170715332,-0.9475418329238892,0.17218060791492462,0.8735259175300598]",0.0,"[0.013459274545311928,-0.0985720232129097,-0.014816027134656906,0.009755216538906097,0.028505561873316765,0.0080390814691782]",0.04399830847978592,"[-0.2346929907798767,-0.1252235472202301,0.992408812046051,0.7683846950531006,-0.1215740218758583,0.5881761312484741,0.22102832794189453]","[0.30004560947418213,-0.3569868505001068,0.9248472452163696,0.7113803625106812,0.03659968078136444,-0.0295249093323946,0.7012322545051575]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.985833457903937e-06,-0.6545359492301941,0.7560308575630188,-9.57956217462197e-06]",-0.013257622718811035,0.0,0.0,False,False,0.009999999776482582
248,4,47,False,"[-0.1864127814769745,1.7051875591278076,1.2725193500518799,-0.819240927696228,0.24184761941432953,0.7971522808074951,-0.0511358380317688,0.01705045998096466,-0.1004178524017334,-0.01252448558807373,0.016376778483390808,0.025452405214309692,0.004002481698989868,1.0092045068740845]","[-0.1861697882413864,1.7080098390579224,1.2806406021118164,-0.8355733752250671,0.23300625383853912,0.8068978786468506]",0.0,"[0.016634993255138397,-0.10019566118717194,-0.012800260446965694,0.015539377927780151,0.02583102136850357,0.004516247194260359]",0.043996114283800125,"[-0.23170366883277893,-0.12568481266498566,0.9850265383720398,0.790286660194397,-0.127094566822052,0.5473477840423584,0.24434463679790497]","[0.29967835545539856,-0.35731256008148193,0.9261987805366516,0.7092181444168091,0.0387478731572628,-0.03400297835469246,0.7031017541885376]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.81077755568549e-06,-0.6545358896255493,0.7560309171676636,-9.404568118043244e-06]",-0.013257622718811035,0.0,0.0,False,False,0.0255468487739563
249,4,48,False,"[-0.19597318768501282,1.6878811120986938,1.218169927597046,-0.619788408279419,0.3553943932056427,0.7098482847213745,-0.04929620027542114,0.025946438312530518,-0.0818319320678711,0.010463297367095947,0.020056020468473434,0.016305148601531982,0.002266824245452881,1.000539779663086]","[-0.1951463669538498,1.6903183460235596,1.2254260778427124,-0.6579647660255432,0.339891254901886,0.7222341895103455]",0.0,"[0.02487119473516941,-0.08408190310001373,0.007914149202406406,0.01957543194293976,0.017489882186055183,0.002552065532654524]",0.04399688541889191,"[-0.22483955323696136,-0.12159053236246109,0.9821665287017822,0.8302985429763794,-0.11693227291107178,0.4738315939903259,0.2690998613834381]","[0.2986946403980255,-0.35815727710723877,0.9323649406433105,0.7032375931739807,0.04115508124232292,-0.037671491503715515,0.7087622284889221]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0329218639526516e-05,-0.6545358300209045,0.7560310363769531,-9.695890184957534e-06]",-0.013257622718811035,0.0,0.0,False,False,0.05753767490386963
250,4,49,False,"[-0.18295341730117798,1.6380863189697266,1.172967553138733,-0.606549859046936,0.3391667902469635,0.6924741268157959,-0.031269609928131104,0.022317200899124146,-0.09635031223297119,0.004267394542694092,0.005313624627888203,0.023080140352249146,-0.008157432079315186,0.9941682815551758]","[-0.18409442901611328,1.6441493034362793,1.179233431816101,-0.613247275352478,0.33923208713531494,0.6962679028511047]",0.0,"[0.022609639912843704,-0.09481314569711685,0.004477798473089933,0.007065820042043924,0.02237643487751484,-0.006791659165173769]",0.04387440159916878,"[-0.23001603782176971,-0.12897899746894836,0.9852529764175415,0.8315800428390503,-0.11318185925483704,0.4601474404335022,0.2897046208381653]","[0.2990500330924988,-0.35842347145080566,0.9307817816734314,0.7060447335243225,0.036028798669576645,-0.039122357964515686,0.7061672210693359]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0059600754175335e-05,-0.6545358896255493,0.7560309171676636,-9.566618246026337e-06]",-0.013257622718811035,0.0,0.0,False,False,0.010991573333740234
251,5,0,True,"[-0.21273992955684662,1.9117467403411865,1.6346280574798584,-1.265406608581543,0.044161438941955566,1.127106785774231,0.2636294364929199,0.0001564621925354004,-0.09204208850860596,-0.0511479377746582,-0.020327769219875336,0.04799488186836243,-0.000999361276626587,1.0181291103363037]","[-0.20948010683059692,1.8200912475585938,1.372692584991455,-0.8105703592300415,0.1497327983379364,0.8924956321716309]",0.00161056499928236,"[0.0027608040254563093,-0.09066629409790039,-0.03995188698172569,-0.017413074150681496,0.04479318857192993,-0.0017372628208249807]",0.04394540190696716,"[-0.22054752707481384,-0.09893960505723953,0.9741359949111938,0.7737019062042236,-0.0770949125289917,0.5850173234939575,0.2306431084871292]","[0.301503986120224,-0.3544470965862274,0.9131633639335632,0.7216156721115112,0.011424879543483257,-0.012089413590729237,0.6920939683914185]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.724505616759416e-06,-0.6545359492301941,0.7560308575630188,-9.293506991525646e-06]",-0.013257622718811035,0.0,0.0,False,False,0.47471219301223755
